gene_id	normalized_counts
MYCTH_2297644	95354.27908
MYCTH_2086470	95714.40413
MYCTH_2309049	95976.77668
MYCTH_2306127	96116.5088
MYCTH_2303597	96164.4855
MYCTH_2294478	96201.87733
MYCTH_2300751	96596.24576
MYCTH_2117900	96676.33685
MYCTH_2096131	96873.19122
MYCTH_2304734	96928.8142
MYCTH_2296056	97316.76574
MYCTH_2304811	97841.27095
MYCTH_2306298	98082.05398
MYCTH_2307780	98790.5798
MYCTH_2301184	98802.00425
MYCTH_2294264	98821.37484
MYCTH_2314027	99769.93405
MYCTH_2299462	100372.9411
MYCTH_2304768	100486.5859
MYCTH_2134461	100579.2409
MYCTH_2306401	100752.2868
MYCTH_2305455	101065.6046
MYCTH_110897	101185.7563
MYCTH_2315027	101240.4197
MYCTH_2308663	101483.0019
MYCTH_2299402	101813.3814
MYCTH_2307175	102100.7018
MYCTH_2308407	102200.1635
MYCTH_2296679	102451.2615
MYCTH_2302506	102466.824
MYCTH_2300820	102518.3989
MYCTH_2310222	102623.3479
MYCTH_2082040	102701.0102
MYCTH_2309342	102802.6608
MYCTH_2307871	103203.0863
MYCTH_49355	103749.5408
MYCTH_2294835	103870.5321
MYCTH_2309899	103881.2369
MYCTH_2301162	104070.445
MYCTH_2297307	104369.0999
MYCTH_2088202	104427.5715
MYCTH_2309016	104474.0489
MYCTH_2295684	104836.5728
MYCTH_2034994	104958.3137
MYCTH_2307629	105012.0476
MYCTH_2304561	105318.4387
MYCTH_2302711	105354.841
MYCTH_109978	105481.0197
MYCTH_2302808	105523.2392
MYCTH_2304836	105948.4327
MYCTH_71014	105963.8752
MYCTH_2309273	106272.3053
MYCTH_2074790	106752.0423
MYCTH_2310921	108390.1465
MYCTH_2313775	108896.9004
MYCTH_2090056	109148.748
MYCTH_2296933	109595.561
MYCTH_2299739	109800.9612
MYCTH_2297847	109919.2537
MYCTH_2312310	110320.6088
MYCTH_85489	110439.9508
MYCTH_90619	110893.6304
MYCTH_2304462	110910.4223
MYCTH_2297694	111018.2799
MYCTH_2057433	111091.2344
MYCTH_2301009	111727.2255
MYCTH_2305509	111897.3029
MYCTH_2298384	112552.7245
MYCTH_2296399	112702.5017
MYCTH_72822	112930.5409
MYCTH_2296256	113116.3307
MYCTH_2297059	113136.9007
MYCTH_2294928	113374.6252
MYCTH_2296287	113908.9656
MYCTH_84590	114304.7734
MYCTH_2113540	114637.6117
MYCTH_104936	114671.1954
MYCTH_2132318	115143.1661
MYCTH_2306439	115756.6681
MYCTH_79031	116133.8848
MYCTH_2089610	116274.5165
MYCTH_2300697	116437.6373
MYCTH_2303449	117035.5468
MYCTH_2297450	117197.1683
MYCTH_2305501	117278.7287
MYCTH_2296403	117280.228
MYCTH_2299571	117921.9162
MYCTH_2309695	117964.4356
MYCTH_2311474	118483.7533
MYCTH_2296360	118666.1547
MYCTH_2081891	118968.108
MYCTH_2302578	119121.9333
MYCTH_2300294	119428.6843
MYCTH_53851	119989.112
MYCTH_2306768	120339.6717
MYCTH_2311092	120365.7291
MYCTH_2301730	120847.595
MYCTH_2302660	120940.5499
MYCTH_2311342	121446.9139
MYCTH_2097778	121525.2658
MYCTH_2302901	121547.515
MYCTH_110536	121667.0969
MYCTH_2307037	121690.0957
MYCTH_77354	121908.1798
MYCTH_2297416	122081.1958
MYCTH_2298622	122349.0856
MYCTH_2297573	122491.0966
MYCTH_2313956	122739.376
MYCTH_2312518	122740.2756
MYCTH_2315100	123486.3432
MYCTH_2298045	123817.9521
MYCTH_2294435	124169.8911
MYCTH_2301970	124547.7975
MYCTH_2316483	124590.9766
MYCTH_2311253	124719.3142
MYCTH_2296663	124849.421
MYCTH_2295601	125001.9269
MYCTH_2301005	125029.3636
MYCTH_2302106	125463.7926
MYCTH_2309874	125566.7625
MYCTH_2140326	125578.9966
MYCTH_106293	125601.0659
MYCTH_2312159	126426.4749
MYCTH_5082	126496.1311
MYCTH_2296529	126534.0327
MYCTH_2302420	126586.2073
MYCTH_112363	126937.0369
MYCTH_2304549	127508.8591
MYCTH_2296713	127550.8387
MYCTH_2298931	127825.2954
MYCTH_2314668	128065.9885
MYCTH_2302666	128087.578
MYCTH_2145474	128814.4249
MYCTH_2302248	129269.3639
MYCTH_2299879	129698.8153
MYCTH_71748	129748.771
MYCTH_2138498	129846.8234
MYCTH_2299316	130403.353
MYCTH_2301055	130546.0837
MYCTH_2119272	130664.826
MYCTH_2297324	130772.2039
MYCTH_2080003	131010.8579
MYCTH_2304799	131639.6825
MYCTH_2308748	131863.4937
MYCTH_2311243	131890.4806
MYCTH_2308787	132008.1735
MYCTH_2294886	132147.6057
MYCTH_2297985	132665.0044
MYCTH_2297423	132994.3944
MYCTH_2307076	133704.1496
MYCTH_2311684	133906.8811
MYCTH_2293959	134101.1267
MYCTH_2298433	134114.0505
MYCTH_90482	134177.0199
MYCTH_2294800	134606.4113
MYCTH_2307634	134636.9964
MYCTH_2297787	135927.2696
MYCTH_2297230	136117.3773
MYCTH_2300649	136282.597
MYCTH_2295747	136353.0628
MYCTH_2300892	137152.1746
MYCTH_2121350	137198.0523
MYCTH_2300175	137343.4817
MYCTH_112399	138274.2295
MYCTH_2298729	138693.1261
MYCTH_2297179	139990.8956
MYCTH_2305543	140125.92
MYCTH_2081821	140233.4778
MYCTH_2055144	140548.9246
MYCTH_2298795	140583.1079
MYCTH_2296781	140596.3015
MYCTH_2081554	140603.498
MYCTH_2297371	141059.2766
MYCTH_2314967	141064.0743
MYCTH_2315910	141522.9414
MYCTH_2304410	141685.0726
MYCTH_2311055	142453.3294
MYCTH_2297360	142914.4754
MYCTH_103702	144827.5461
MYCTH_2294749	145133.4875
MYCTH_2295802	145305.6938
MYCTH_75197	145455.501
MYCTH_2304203	145758.8937
MYCTH_2304982	146337.9124
MYCTH_2294810	146350.0565
MYCTH_2302859	146659.6561
MYCTH_2141088	146776.5993
MYCTH_140260	146917.4709
MYCTH_2303583	147078.8525
MYCTH_2307768	147117.5337
MYCTH_2106437	147177.0847
MYCTH_2299136	147554.9912
MYCTH_2311368	148029.5107
MYCTH_2294498	148283.3673
MYCTH_54709	148315.1519
MYCTH_2137000	148872.5811
MYCTH_2308119	149199.4223
MYCTH_2302387	149310.3684
MYCTH_2314688	150221.9556
MYCTH_2294003	150695.9953
MYCTH_2088965	150860.3155
MYCTH_79137	151417.0251
MYCTH_2295289	151700.8972
MYCTH_2308313	151731.3924
MYCTH_2294991	151847.7958
MYCTH_2070984	151895.7125
MYCTH_2297718	152765.4101
MYCTH_112700	153003.0746
MYCTH_2307323	153088.3232
MYCTH_2301430	153839.7882
MYCTH_2090388	154135.2046
MYCTH_2305048	154674.5526
MYCTH_2299360	154879.623
MYCTH_2306218	155642.6923
MYCTH_2295145	156114.5821
MYCTH_2310754	156232.6558
MYCTH_2307682	156392.9279
MYCTH_110028	156574.0399
MYCTH_2301194	156595.0297
MYCTH_2139072	157539.271
MYCTH_2310422	157628.0279
MYCTH_2298688	157727.8794
MYCTH_2302496	158075.4106
MYCTH_2306283	158088.1544
MYCTH_2296361	158167.166
MYCTH_2299830	159446.0448
MYCTH_2310137	160645.4621
MYCTH_2302089	160693.139
MYCTH_2312133	160758.5072
MYCTH_2309360	160909.0341
MYCTH_2126562	160995.692
MYCTH_2310546	161297.6153
MYCTH_56853	161444.0042
MYCTH_2301997	161530.842
MYCTH_2312964	161933.0366
MYCTH_2295729	162182.2156
MYCTH_2312622	162216.399
MYCTH_79885	162336.8205
MYCTH_2294664	162519.7916
MYCTH_2302736	162593.7057
MYCTH_2309800	163306.0097
MYCTH_2302376	163726.1656
MYCTH_2069574	164366.6544
MYCTH_2301550	164573.5539
MYCTH_2294705	165815.2507
MYCTH_2298666	166322.6043
MYCTH_2302797	166900.7235
MYCTH_2303668	166901.5031
MYCTH_68509	167192.4817
MYCTH_2303763	167211.3725
MYCTH_2301226	167382.7693
MYCTH_2144292	167560.7028
MYCTH_50343	167667.6309
MYCTH_2306615	168033.873
MYCTH_2133058	168272.2572
MYCTH_2299450	168545.1846
MYCTH_2307265	168545.7243
MYCTH_2025277	168633.8815
MYCTH_2311451	168788.1866
MYCTH_2307676	169270.4423
MYCTH_2307988	169765.8316
MYCTH_2076744	170778.4397
MYCTH_112159	170864.8578
MYCTH_2309073	170905.1282
MYCTH_2298309	171073.4664
MYCTH_2299735	171153.8574
MYCTH_2296875	171642.9198
MYCTH_2302176	171675.514
MYCTH_2313954	172114.2908
MYCTH_2307068	172760.1771
MYCTH_2039818	172977.2716
MYCTH_2309058	173415.9585
MYCTH_2304529	173538.479
MYCTH_2309375	173829.7575
MYCTH_2301978	175040.2694
MYCTH_76096	176255.5791
MYCTH_2298160	176288.2632
MYCTH_2302098	176444.1875
MYCTH_2294104	176840.5949
MYCTH_2308395	177246.8975
MYCTH_2296197	177718.8682
MYCTH_2294220	177890.8347
MYCTH_2308801	178064.3904
MYCTH_2296116	178127.8696
MYCTH_2296924	178380.9466
MYCTH_114678	178833.4268
MYCTH_2031920	179766.2737
MYCTH_2308717	179959.8596
MYCTH_2301791	180024.4482
MYCTH_79116	180765.3883
MYCTH_2302201	182058.0604
MYCTH_2311826	182219.0821
MYCTH_2296293	182793.0033
MYCTH_2314890	184030.8021
MYCTH_107723	185881.8029
MYCTH_2311550	185897.0954
MYCTH_2315007	186509.9977
MYCTH_2314123	187189.4676
MYCTH_2301453	187295.6161
MYCTH_2294250	188167.4726
MYCTH_111388	188750.8092
MYCTH_2303816	189350.8177
MYCTH_2301334	190861.7237
MYCTH_2305611	190930.6303
MYCTH_2133586	190957.5872
MYCTH_2308241	191033.6003
MYCTH_2300185	191427.9777
MYCTH_2311557	191696.1284
MYCTH_2306244	192023.1196
MYCTH_2310072	192042.4902
MYCTH_2300304	192236.6159
MYCTH_2311371	192563.1572
MYCTH_2296656	192582.9476
MYCTH_2081074	192615.3319
MYCTH_2315519	192786.5487
MYCTH_2067725	192949.1897
MYCTH_2135496	193001.5443
MYCTH_2308351	193458.3124
MYCTH_2306915	193667.4308
MYCTH_2305285	194035.7419
MYCTH_2301760	194804.5384
MYCTH_2300236	195137.4067
MYCTH_111331	195182.5348
MYCTH_2296370	195426.7662
MYCTH_98562	195593.0054
MYCTH_2303024	195638.4633
MYCTH_2026172	195658.3437
MYCTH_2123512	196096.041
MYCTH_41800	196550.6502
MYCTH_2308533	196706.8443
MYCTH_2305468	196813.0827
MYCTH_110670	196826.7861
MYCTH_2296269	196842.3785
MYCTH_2304603	197116.4154
MYCTH_2300729	197191.1091
MYCTH_2304302	197592.9139
MYCTH_2086920	197822.3025
MYCTH_2299023	197968.6913
MYCTH_2308165	198349.3264
MYCTH_2124177	198400.4216
MYCTH_2294422	198900.9685
MYCTH_2304617	200223.536
MYCTH_2302649	200314.6917
MYCTH_111372	200353.6728
MYCTH_2296798	200584.8605
MYCTH_2299207	200649.0893
MYCTH_2296570	200798.7766
MYCTH_2313125	200818.537
MYCTH_2082283	201428.5006
MYCTH_2134806	202259.8468
MYCTH_2295675	202902.4346
MYCTH_76367	203000.0672
MYCTH_2308306	203054.7307
MYCTH_2299217	203102.7373
MYCTH_2310645	203680.6766
MYCTH_2302024	204217.8956
MYCTH_2311348	205274.8822
MYCTH_2311494	206016.8417
MYCTH_2071423	206256.1855
MYCTH_2294281	206363.3534
MYCTH_2088290	206709.0855
MYCTH_2311488	206914.5157
MYCTH_2136712	207380.4593
MYCTH_2313014	207990.6629
MYCTH_2301840	208320.3228
MYCTH_2127482	208715.4108
MYCTH_2295050	209232.8994
MYCTH_2311467	209503.428
MYCTH_2091453	209584.5086
MYCTH_57908	210671.3607
MYCTH_2073591	212042.3847
MYCTH_2308335	212071.9803
MYCTH_2303002	212123.8551
MYCTH_2092688	212263.5872
MYCTH_2084256	212677.0564
MYCTH_2297389	213060.1802
MYCTH_2309470	213188.6678
MYCTH_2110837	213411.1298
MYCTH_2301266	214118.4562
MYCTH_70818	214274.4104
MYCTH_2306503	214299.958
MYCTH_2308118	214600.9218
MYCTH_2301172	214823.4437
MYCTH_2310900	214907.1031
MYCTH_2301053	215274.1248
MYCTH_2309766	215323.8406
MYCTH_2095534	215626.7535
MYCTH_2302700	217274.1532
MYCTH_2121938	217908.3451
MYCTH_2304655	219246.0853
MYCTH_83051	221584.2594
MYCTH_2298093	222434.7663
MYCTH_42730	222816.9606
MYCTH_2304566	223221.4641
MYCTH_2295198	223536.9109
MYCTH_2295204	225204.2509
MYCTH_2296066	225402.7245
MYCTH_2313703	225455.6788
MYCTH_2295280	225546.2348
MYCTH_2308135	225691.1544
MYCTH_2311879	226250.5027
MYCTH_2299177	226849.6117
MYCTH_2306567	227124.9979
MYCTH_2314846	227689.5936
MYCTH_2293966	228262.0155
MYCTH_2056329	228668.0183
MYCTH_2297462	230376.8882
MYCTH_2301663	231252.163
MYCTH_2302119	231974.5121
MYCTH_2298745	232051.1249
MYCTH_2309698	232409.7207
MYCTH_2313329	232437.1873
MYCTH_2076503	234633.1706
MYCTH_2089163	235163.5229
MYCTH_2075565	236838.6892
MYCTH_109377	237111.6166
MYCTH_2122159	237869.6484
MYCTH_2300442	238806.963
MYCTH_2296912	239063.7883
MYCTH_2310453	239493.6595
MYCTH_2296265	239881.4911
MYCTH_2300398	240279.5777
MYCTH_2086777	241403.1319
MYCTH_2305009	242224.1331
MYCTH_2314411	242720.0921
MYCTH_2295862	242963.274
MYCTH_2303193	243855.3407
MYCTH_2062826	244219.6637
MYCTH_2308826	244699.7305
MYCTH_2306843	245197.7885
MYCTH_2303804	245611.8874
MYCTH_2298566	246003.1973
MYCTH_98253	246695.0512
MYCTH_2054219	247094.907
MYCTH_2301968	247679.6829
MYCTH_2302354	248130.6638
MYCTH_2304176	248256.2728
MYCTH_2309838	250703.414
MYCTH_2310508	252109.1312
MYCTH_2304598	252127.7221
MYCTH_2294791	252248.7134
MYCTH_2314933	252489.9462
MYCTH_2293986	253525.3432
MYCTH_2313362	254171.5293
MYCTH_2296164	254717.2942
MYCTH_2309890	254951.9002
MYCTH_2316492	255439.1935
MYCTH_2302065	255899.5898
MYCTH_2309166	256022.5301
MYCTH_2315211	256999.4556
MYCTH_2142209	257628.8498
MYCTH_2300695	258295.7259
MYCTH_2295642	261458.2896
MYCTH_2308457	262044.8946
MYCTH_2084007	262491.3477
MYCTH_90655	263491.0021
MYCTH_2304268	263606.8059
MYCTH_2308649	263939.884
MYCTH_2306733	264126.7833
MYCTH_2314839	264311.1037
MYCTH_2307444	264409.4559
MYCTH_2313562	265254.4455
MYCTH_2303019	265762.3987
MYCTH_2316610	266441.8686
MYCTH_2140530	266636.4741
MYCTH_2312869	266710.838
MYCTH_110817	267681.7663
MYCTH_2295168	268028.6978
MYCTH_2305576	269543.6219
MYCTH_2295939	269598.6152
MYCTH_78977	271696.2162
MYCTH_2055104	271956.4898
MYCTH_2301882	271959.7882
MYCTH_2313931	272466.0322
MYCTH_2296480	274070.8826
MYCTH_2296323	275963.7431
MYCTH_2311420	276000.6252
MYCTH_2297552	276672.2989
MYCTH_2303313	277444.4239
MYCTH_2314555	277629.1341
MYCTH_2308301	277839.6319
MYCTH_2294430	278197.9578
MYCTH_2301039	278484.0188
MYCTH_2300189	279660.5273
MYCTH_2306141	280796.7354
MYCTH_2298945	281316.4429
MYCTH_2295490	281600.7048
MYCTH_2304032	281653.779
MYCTH_35909	282954.5472
MYCTH_2081200	284200.4419
MYCTH_2295750	286294.3248
MYCTH_2313783	286342.6013
MYCTH_2304670	286766.5654
MYCTH_2299276	287190.5894
MYCTH_110298	288099.4479
MYCTH_2297460	288356.7829
MYCTH_2295666	289052.385
MYCTH_2310644	290301.908
MYCTH_2301203	293942.4095
MYCTH_2300844	294300.4356
MYCTH_2314691	296585.0258
MYCTH_2295392	296783.6493
MYCTH_81347	296810.5162
MYCTH_2311000	298420.764
MYCTH_2304164	298776.6611
MYCTH_2303910	298890.9056
MYCTH_2310464	299704.7103
MYCTH_2294755	301667.257
MYCTH_2095610	302814.9494
MYCTH_2301089	303961.0527
MYCTH_80104	305291.2065
MYCTH_2314920	305792.3531
MYCTH_2295096	305843.3283
MYCTH_2302555	307027.1532
MYCTH_2131805	307848.1544
MYCTH_2094326	309308.0252
MYCTH_2141012	310041.5889
MYCTH_2296698	310649.9933
MYCTH_2302782	312350.4673
MYCTH_2309802	312601.7452
MYCTH_2307409	315411.2904
MYCTH_2300761	316396.4019
MYCTH_2303482	316701.6536
MYCTH_2311953	317159.9809
MYCTH_2295915	317233.5952
MYCTH_2296847	318813.2278
MYCTH_2314506	319345.4693
MYCTH_2296513	320422.606
MYCTH_2298479	321533.9562
MYCTH_2295173	322206.8593
MYCTH_2114610	322408.4813
MYCTH_2314882	323705.4413
MYCTH_2301648	325016.9862
MYCTH_109533	325119.1646
MYCTH_2302623	327889.159
MYCTH_2307775	329649.3039
MYCTH_2029952	330631.3868
MYCTH_2315190	331024.4059
MYCTH_2301316	331263.5098
MYCTH_2144800	331482.8832
MYCTH_2313107	331617.0081
MYCTH_2314176	332527.066
MYCTH_2303370	334101.0014
MYCTH_2310551	334288.1105
MYCTH_2298996	336132.3646
MYCTH_112850	340643.2233
MYCTH_100127	340655.7872
MYCTH_2299521	342555.7243
MYCTH_2312913	342942.2065
MYCTH_2308003	343277.1438
MYCTH_2302150	344142.8233
MYCTH_2300802	345950.5551
MYCTH_2088125	346591.134
MYCTH_2297273	348616.65
MYCTH_2305258	348628.7641
MYCTH_67060	348976.1754
MYCTH_2305668	349144.2437
MYCTH_2311083	350005.7702
MYCTH_2301159	352087.1941
MYCTH_107976	352780.4273
MYCTH_2310064	353051.7955
MYCTH_2310036	353458.0982
MYCTH_76403	353665.8972
MYCTH_2304053	354624.5315
MYCTH_2086957	356355.8905
MYCTH_2305718	356655.265
MYCTH_2304704	357500.0147
MYCTH_2308806	358040.8919
MYCTH_60517	358949.5705
MYCTH_2303579	359084.5649
MYCTH_2306123	361656.2057
MYCTH_112014	362517.5973
MYCTH_2296073	362902.6102
MYCTH_2306029	363627.0583
MYCTH_2312538	363952.8201
MYCTH_2298190	364212.224
MYCTH_2310881	364438.4641
MYCTH_2296769	365941.484
MYCTH_2295833	366158.1288
MYCTH_2302986	366821.2566
MYCTH_2295870	367006.7165
MYCTH_2312102	369320.6925
MYCTH_2316706	370521.6091
MYCTH_2311703	371264.978
MYCTH_2306895	373366.3272
MYCTH_114796	374355.8465
MYCTH_2115074	375660.5127
MYCTH_2301561	376062.5874
MYCTH_2145431	376358.8735
MYCTH_86143	377553.793
MYCTH_2304758	378467.749
MYCTH_2302646	382259.707
MYCTH_2299427	383931.9946
MYCTH_2301769	384226.4516
MYCTH_2310099	385633.758
MYCTH_2299583	385807.4036
MYCTH_73461	386206.1799
MYCTH_2304848	386558.029
MYCTH_2298263	388396.226
MYCTH_2119434	390411.8469
MYCTH_102652	390803.1568
MYCTH_2312551	391469.0133
MYCTH_2306101	392057.1476
MYCTH_2294947	394215.0793
MYCTH_2033463	395324.0606
MYCTH_2306357	398337.8066
MYCTH_2080506	399307.5355
MYCTH_2315189	399919.0285
MYCTH_74373	400497.2976
MYCTH_2298271	402283.0801
MYCTH_2295069	403298.3869
MYCTH_2074210	404320.9501
MYCTH_2311939	407452.8687
MYCTH_2312474	409811.7628
MYCTH_2305118	409816.3206
MYCTH_2307636	409951.315
MYCTH_41366	410958.127
MYCTH_2310196	411120.3871
MYCTH_2125279	419055.7323
MYCTH_74969	419419.2158
MYCTH_2127855	421091.4434
MYCTH_2310901	422290.8608
MYCTH_2309873	423124.7557
MYCTH_2297977	424294.7573
MYCTH_66338	424431.5209
MYCTH_2316574	427212.0702
MYCTH_2314075	430405.9387
MYCTH_116020	431019.6205
MYCTH_2299676	431409.731
MYCTH_2307107	433990.2475
MYCTH_2299551	434381.3175
MYCTH_76670	435077.0395
MYCTH_2294210	435606.0725
MYCTH_115096	435951.9245
MYCTH_66289	437301.8688
MYCTH_2297802	437493.4757
MYCTH_2306862	439605.3498
MYCTH_89563	440719.4586
MYCTH_2296345	441042.0719
MYCTH_2312856	441301.8357
MYCTH_2298121	441333.9501
MYCTH_2301594	441394.4607
MYCTH_2298783	441429.9634
MYCTH_2091486	442323.3494
MYCTH_2296210	442875.2613
MYCTH_2307628	443652.4838
MYCTH_2085895	443662.379
MYCTH_2058974	444842.0059
MYCTH_2304102	446552.4351
MYCTH_2300457	447652.2408
MYCTH_2311419	448743.5307
MYCTH_2075999	449943.9375
MYCTH_2296978	455828.369
MYCTH_2296723	456894.4711
MYCTH_2313342	458195.4192
MYCTH_2133332	466586.2731
MYCTH_2299597	467647.2177
MYCTH_2294077	467986.0831
MYCTH_2066239	472929.9615
MYCTH_2311518	473494.4972
MYCTH_2310869	474711.9958
MYCTH_2304728	474984.6233
MYCTH_53288	477688.0501
MYCTH_2301401	481899.1444
MYCTH_2306855	486098.7843
MYCTH_2295097	486372.8212
MYCTH_2295355	488941.2835
MYCTH_2297201	489159.8773
MYCTH_2298199	492980.9511
MYCTH_109620	494860.9479
MYCTH_2310800	495973.7073
MYCTH_2311062	498171.9395
MYCTH_2073197	498379.4987
MYCTH_2294734	498741.6028
MYCTH_2096708	500716.8632
MYCTH_2297503	500800.4926
MYCTH_2302899	503379.06
MYCTH_2314785	504098.9203
MYCTH_2299259	504127.6463
MYCTH_112442	504250.0469
MYCTH_2087474	505957.4175
MYCTH_2314155	507818.9132
MYCTH_2299719	510562.0706
MYCTH_2310989	514819.9123
MYCTH_2313212	515596.0852
MYCTH_2296151	515699.0852
MYCTH_2299037	516436.0672
MYCTH_2084627	517099.405
MYCTH_2312287	517711.7075
MYCTH_76680	517802.2635
MYCTH_71063	519071.8468
MYCTH_2295737	521052.8345
MYCTH_2050660	522371.5639
MYCTH_77465	522896.0391
MYCTH_2299794	522974.8108
MYCTH_111934	523765.1969
MYCTH_2307127	526427.0638
MYCTH_78483	527208.6941
MYCTH_2297256	529458.2313
MYCTH_2303011	529846.2128
MYCTH_2313029	532898.82
MYCTH_2316331	534256.4704
MYCTH_2306020	540867.6589
MYCTH_98099	541997.63
MYCTH_2314529	544169.6548
MYCTH_2312201	545695.3137
MYCTH_2308582	546226.0859
MYCTH_2300478	546581.8331
MYCTH_2308929	546838.8682
MYCTH_2307368	550473.0128
MYCTH_2295155	551012.9305
MYCTH_2300637	551836.9303
MYCTH_2314855	552503.2066
MYCTH_2295827	554422.2744
MYCTH_2089267	554457.957
MYCTH_2138981	554683.9273
MYCTH_2315969	555947.9632
MYCTH_2296300	557221.7145
MYCTH_2076770	557366.844
MYCTH_2314800	558012.4303
MYCTH_2311378	560194.5603
MYCTH_110187	561650.1132
MYCTH_2316652	564503.1973
MYCTH_2308893	571832.9866
MYCTH_2301810	573735.5924
MYCTH_2145069	576692.2461
MYCTH_2296246	579408.8365
MYCTH_80581	580600.4576
MYCTH_107891	581579.7219
MYCTH_73070	582631.1611
MYCTH_2312374	583760.1427
MYCTH_2303016	585678.7907
MYCTH_71631	586635.0261
MYCTH_2301500	586975.8106
MYCTH_2298462	591039.5865
MYCTH_2301066	591463.4006
MYCTH_2303826	595385.6753
MYCTH_97365	608841.039
MYCTH_2315552	609264.7331
MYCTH_2307475	609441.9471
MYCTH_2306279	609753.2558
MYCTH_2307549	610981.0994
MYCTH_2306475	612031.5791
MYCTH_2299157	613541.8554
MYCTH_2309321	615036.6293
MYCTH_2314662	615056.1198
MYCTH_2294860	615066.5248
MYCTH_2310250	615881.9187
MYCTH_108115	616551.7933
MYCTH_2306594	619267.9938
MYCTH_2305407	624022.4542
MYCTH_2096434	627000.8174
MYCTH_2307131	627664.1251
MYCTH_2296465	631334.3123
MYCTH_2311912	633163.6036
MYCTH_2301585	635059.1628
MYCTH_2295056	636855.0204
MYCTH_2303499	636865.9351
MYCTH_2299099	641845.7061
MYCTH_83864	643291.0639
MYCTH_2306994	643401.1704
MYCTH_2300157	645611.1869
MYCTH_2309630	647333.94
MYCTH_2094697	650229.0336
MYCTH_2302478	654526.3961
MYCTH_2301817	654768.3185
MYCTH_2312662	655898.4396
MYCTH_2310132	656733.7738
MYCTH_2316726	659933.2196
MYCTH_106768	661076.2643
MYCTH_2304883	665210.6559
MYCTH_2313591	676492.3755
MYCTH_2306260	677373.3475
MYCTH_2316262	680825.7504
MYCTH_2294943	688097.7279
MYCTH_61543	689115.9433
MYCTH_2300482	691186.5574
MYCTH_2302217	695052.7593
MYCTH_2298906	697019.9537
MYCTH_2295433	700684.3836
MYCTH_2061176	703160.8206
MYCTH_2095260	706117.5343
MYCTH_108781	708765.6979
MYCTH_2306813	712588.8407
MYCTH_2305783	714095.4288
MYCTH_2304829	715050.9146
MYCTH_2313667	716136.4173
MYCTH_2298881	716846.7723
MYCTH_2303813	719722.4953
MYCTH_2294727	723614.9344
MYCTH_2314244	724181.5092
MYCTH_2309018	725822.702
MYCTH_2310492	727156.7839
MYCTH_2080102	727171.3568
MYCTH_2306158	727538.2286
MYCTH_2312284	732309.061
MYCTH_74236	733966.9557
MYCTH_2305086	735344.7863
MYCTH_2311637	738411.6965
MYCTH_2310671	739263.2828
MYCTH_2299088	741271.4973
MYCTH_2301210	741411.0195
MYCTH_83048	742858.7462
MYCTH_2315711	743090.0539
MYCTH_84992	745405.7989
MYCTH_2306712	747964.7559
MYCTH_2296221	748457.7164
MYCTH_2314646	753460.0364
MYCTH_2096092	754951.3619
MYCTH_2296573	758148.049
MYCTH_2075489	760005.1069
MYCTH_2087998	763734.995
MYCTH_2294574	764265.7372
MYCTH_2304802	768197.997
MYCTH_2067689	772501.2966
MYCTH_2094933	773474.7137
MYCTH_2297085	775917.4471
MYCTH_2302556	775955.2587
MYCTH_94504	776237.7215
MYCTH_64380	776729.1828
MYCTH_2297779	776776.8596
MYCTH_2299195	782179.635
MYCTH_2310300	795607.1723
MYCTH_2306830	796161.2431
MYCTH_2115071	803020.3811
MYCTH_2315892	803483.3262
MYCTH_2295825	806253.4405
MYCTH_2304479	808801.1529
MYCTH_2314458	810079.8817
MYCTH_2302383	811111.9804
MYCTH_2312501	820602.0703
MYCTH_110022	820673.7355
MYCTH_2315557	822752.2058
MYCTH_2297565	823868.1137
MYCTH_2303561	824896.764
MYCTH_2308377	827452.2726
MYCTH_2306421	828554.0874
MYCTH_99103	830559.1534
MYCTH_2303832	833451.4284
MYCTH_2310435	836914.746
MYCTH_2301503	837856.8583
MYCTH_2296128	838627.9038
MYCTH_109542	838870.9957
MYCTH_2294811	840530.0897
MYCTH_2301102	842368.7965
MYCTH_2312968	845371.0281
MYCTH_2309971	847566.2917
MYCTH_2063277	851482.2694
MYCTH_2313485	853999.2347
MYCTH_2304586	856326.6921
MYCTH_2312943	856782.7046
MYCTH_2086248	859326.6988
MYCTH_74056	859371.437
MYCTH_2304900	860158.3448
MYCTH_2301275	861098.7479
MYCTH_2138041	861752.3704
MYCTH_2301014	866029.2918
MYCTH_2302907	867419.8273
MYCTH_2312199	868275.0419
MYCTH_2310824	871632.8407
MYCTH_77206	872603.2293
MYCTH_80312	873228.3057
MYCTH_2311601	873619.4357
MYCTH_109870	876655.0411
MYCTH_2306309	876933.6057
MYCTH_2313535	877374.3916
MYCTH_2295242	886423.096
MYCTH_2309275	889804.3434
MYCTH_2300520	896784.3527
MYCTH_2315322	898697.8132
MYCTH_2312932	900090.7565
MYCTH_2306107	901785.8331
MYCTH_2309624	904514.6575
MYCTH_2315114	908292.3724
MYCTH_2294490	909521.4753
MYCTH_2313632	910083.1624
MYCTH_2301859	910391.0229
MYCTH_2091473	917350.0723
MYCTH_2316294	920072.7497
MYCTH_95158	921204.9997
MYCTH_2306314	921820.001
MYCTH_2313759	921943.5409
MYCTH_2315436	930461.9529
MYCTH_2297004	930757.7592
MYCTH_2133968	934724.2923
MYCTH_2303613	936890.9498
