gene_id	normalized_counts
MYCTH_2297450	77762.02432
MYCTH_2111167	77808.5569
MYCTH_38472	77989.1476
MYCTH_92876	78074.7066
MYCTH_2308546	78434.30922
MYCTH_2293961	78536.26541
MYCTH_2298672	78545.32265
MYCTH_2295965	78599.88763
MYCTH_2057433	78934.75597
MYCTH_2310121	79322.8044
MYCTH_2306019	79409.49902
MYCTH_2300593	79465.72588
MYCTH_88392	79556.02123
MYCTH_2121350	79724.42483
MYCTH_74487	79733.14969
MYCTH_2312994	79885.62696
MYCTH_79688	80019.5466
MYCTH_2304414	80135.82264
MYCTH_2308761	80353.16853
MYCTH_2309758	80741.77092
MYCTH_122939	80745.45475
MYCTH_2302336	80888.18234
MYCTH_2315449	81161.42272
MYCTH_2299590	81266.09332
MYCTH_2309016	81388.5183
MYCTH_2302736	81412.61553
MYCTH_2297371	81830.30077
MYCTH_48250	82241.89247
MYCTH_2069574	82340.96807
MYCTH_2310306	82537.98367
MYCTH_2294264	82589.36338
MYCTH_2294309	82631.32579
MYCTH_2307988	83038.76279
MYCTH_110536	83287.49048
MYCTH_2314342	83311.03374
MYCTH_2309695	84024.53321
MYCTH_2295439	84284.0077
MYCTH_2303801	84403.44131
MYCTH_2141069	84504.53887
MYCTH_2310998	85135.49841
MYCTH_2312755	85418.29459
MYCTH_2297791	85430.48169
MYCTH_2308439	85450.25803
MYCTH_83980	85501.66545
MYCTH_74927	85648.46464
MYCTH_2306912	85858.1382
MYCTH_2119714	86040.94474
MYCTH_2113540	86273.7738
MYCTH_111814	86453.28428
MYCTH_2307768	86612.07669
MYCTH_2097778	86702.926
MYCTH_2306087	87051.72641
MYCTH_67051	87135.01418
MYCTH_2305972	87343.8845
MYCTH_2037019	87646.59551
MYCTH_2307846	87667.36898
MYCTH_2305509	87700.05258
MYCTH_2294343	87716.36668
MYCTH_2298931	87736.69698
MYCTH_2309049	87741.59952
MYCTH_2306954	87940.1662
MYCTH_2310303	88131.5868
MYCTH_2299438	88432.10968
MYCTH_110028	88475.87245
MYCTH_2303816	89231.08505
MYCTH_2303581	89546.28784
MYCTH_2311474	89724.57961
MYCTH_117073	89906.47212
MYCTH_78277	89953.83563
MYCTH_2315027	89960.76012
MYCTH_2085059	89984.30339
MYCTH_2297307	90340.22218
MYCTH_2312518	90578.9232
MYCTH_2308190	90773.00281
MYCTH_2312814	91082.25054
MYCTH_2304549	91289.3482
MYCTH_2300820	91382.49644
MYCTH_2296319	91478.55296
MYCTH_2305128	91510.18404
MYCTH_107142	91563.30872
MYCTH_2313336	91745.89368
MYCTH_2310660	91811.53785
MYCTH_2080003	91902.83032
MYCTH_2119403	91954.18234
MYCTH_2304190	92058.57596
MYCTH_2304561	92094.33402
MYCTH_2312051	92272.98587
MYCTH_2295218	92821.12851
MYCTH_2034994	92879.57121
MYCTH_2311890	93138.21476
MYCTH_2304811	93215.54747
MYCTH_2306283	93450.34308
MYCTH_2091001	93493.63499
MYCTH_2299136	93509.14585
MYCTH_2299321	93832.10407
MYCTH_2315098	93874.20497
MYCTH_2302248	93883.62228
MYCTH_2121938	94208.24237
MYCTH_2300787	94289.12042
MYCTH_2294003	94320.97307
MYCTH_2297694	94554.1899
MYCTH_2297570	94799.59383
MYCTH_2304195	95009.82135
MYCTH_2304768	95092.36128
MYCTH_2296269	95207.30781
MYCTH_2122159	95290.95565
MYCTH_2315997	95291.86969
MYCTH_2312533	95870.61857
MYCTH_90619	96068.99137
MYCTH_2306127	96116.35488
MYCTH_2313954	96201.38762
MYCTH_2311698	96505.48353
MYCTH_2306452	96605.33468
MYCTH_2300974	96676.9893
MYCTH_2302852	96897.99133
MYCTH_2310162	97031.80017
MYCTH_2303590	97327.03274
MYCTH_2312849	97369.74299
MYCTH_2312573	97638.08083
MYCTH_2300751	97678.93533
MYCTH_2311608	97779.50662
MYCTH_75351	97898.88483
MYCTH_2296679	98431.29503
MYCTH_2298688	98541.31133
MYCTH_2139072	99605.18999
MYCTH_2300697	100443.8842
MYCTH_107972	100810.4667
MYCTH_2305468	100894.6409
MYCTH_2055659	101257.3179
MYCTH_71748	101509.6741
MYCTH_2299032	101606.8939
MYCTH_2311371	102050.6152
MYCTH_51515	102423.7345
MYCTH_49355	102478.0502
MYCTH_2138498	103500.6312
MYCTH_2296933	103704.2112
MYCTH_2296529	103727.2005
MYCTH_2088816	105157.8278
MYCTH_90482	105364.4269
MYCTH_2310439	105483.5005
MYCTH_2311684	105727.6857
MYCTH_2140326	106051.0594
MYCTH_2311354	106191.5988
MYCTH_2300057	106454.3417
MYCTH_103702	107166.4563
MYCTH_2134860	108702.0312
MYCTH_2141524	108702.3082
MYCTH_2055104	108719.7579
MYCTH_2081249	108723.414
MYCTH_2303514	108981.7806
MYCTH_2313956	108999.2303
MYCTH_2076744	109073.1839
MYCTH_2308168	109125.3391
MYCTH_2305331	109240.8396
MYCTH_71369	109290.3359
MYCTH_2316737	109751.7839
MYCTH_112916	110189.9656
MYCTH_110897	110326.2396
MYCTH_2302790	110636.7337
MYCTH_2309706	111166.5957
MYCTH_2109970	111185.7073
MYCTH_89669	111219.2218
MYCTH_2308558	111344.9706
MYCTH_2300236	111456.0394
MYCTH_2294810	112294.7337
MYCTH_106293	112429.4842
MYCTH_2309899	112655.278
MYCTH_2307037	112985.7978
MYCTH_2294558	113048.1182
MYCTH_51411	113263.8853
MYCTH_2313775	113641.9625
MYCTH_2308748	113772.5583
MYCTH_2296287	113856.6216
MYCTH_2302065	113963.8128
MYCTH_77354	114257.4111
MYCTH_2299680	114290.067
MYCTH_2294498	114454.6206
MYCTH_107976	114570.9244
MYCTH_2298384	114844.0539
MYCTH_2302225	114862.0576
MYCTH_111372	114913.8528
MYCTH_2296399	115003.9266
MYCTH_2133010	115773.8745
MYCTH_2295684	116171.8942
MYCTH_2301162	116274.9306
MYCTH_2302106	117288.122
MYCTH_2296757	117481.5922
MYCTH_71014	117870.8594
MYCTH_76096	118625.8781
MYCTH_2081891	119312.2889
MYCTH_2298729	119525.5632
MYCTH_79137	119751.9664
MYCTH_2304142	120201.2827
MYCTH_2307629	120347.9157
MYCTH_2121249	120506.348
MYCTH_2096131	121267.3772
MYCTH_2300649	121325.6537
MYCTH_2311907	121641.6874
MYCTH_2311826	121775.1916
MYCTH_2312723	121868.6722
MYCTH_2306722	122126.9557
MYCTH_2297416	122210.8528
MYCTH_2304410	122615.3261
MYCTH_2294800	122688.6703
MYCTH_2307076	123092.2296
MYCTH_104936	124679.8767
MYCTH_99040	125474.8913
MYCTH_2307871	125795.7445
MYCTH_2300175	126484.9528
MYCTH_2308119	126604.054
MYCTH_2314027	126908.1777
MYCTH_5082	127556.7531
MYCTH_2298909	127614.7526
MYCTH_2304734	127793.903
MYCTH_2086470	127794.2354
MYCTH_2303763	127819.7175
MYCTH_2145474	127930.7864
MYCTH_2295168	128109.7152
MYCTH_2302506	128422.4252
MYCTH_2311092	128660.9046
MYCTH_2086920	128790.5311
MYCTH_2307175	128852.4083
MYCTH_2062179	129237.1607
MYCTH_2081554	129300.6998
MYCTH_2305501	129498.7679
MYCTH_2306401	129589.174
MYCTH_48238	129883.3818
MYCTH_2299107	130394.7138
MYCTH_2303666	130578.9053
MYCTH_2296663	130633.9688
MYCTH_2137000	130834.9175
MYCTH_2294429	131299.4123
MYCTH_72822	131408.5423
MYCTH_2306915	131708.7882
MYCTH_85489	131828.7204
MYCTH_2304836	132405.4196
MYCTH_2297723	132581.2739
MYCTH_2301172	132859.6384
MYCTH_2304865	132938.5776
MYCTH_2297230	133067.0962
MYCTH_2311451	133346.0423
MYCTH_2296361	133519.1546
MYCTH_2313125	134199.6935
MYCTH_2070984	134644.218
MYCTH_2309812	134907.6533
MYCTH_80916	135018.5837
MYCTH_2303662	135196.7924
MYCTH_2295280	135403.6961
MYCTH_2297573	135438.5956
MYCTH_84590	135444.1905
MYCTH_2300010	135957.6553
MYCTH_2309375	135990.6159
MYCTH_2296403	136082.2962
MYCTH_2311112	136193.088
MYCTH_2307068	136981.372
MYCTH_2295601	137649.4745
MYCTH_63965	137677.1447
MYCTH_2297423	137684.9556
MYCTH_2302496	137716.1989
MYCTH_2299739	137884.6025
MYCTH_2294928	137934.5973
MYCTH_2302098	138011.7361
MYCTH_98253	138339.6799
MYCTH_2294886	138754.3461
MYCTH_2297059	138915.2436
MYCTH_2294705	140280.753
MYCTH_2300185	140330.3324
MYCTH_2304799	140420.0738
MYCTH_2312622	140523.7195
MYCTH_2294991	140817.8442
MYCTH_2300583	141224.8657
MYCTH_2310546	141689.8591
MYCTH_2301997	141823.6402
MYCTH_2308663	141921.3032
MYCTH_2296056	143124.0872
MYCTH_2133058	143284.8738
MYCTH_2299450	143440.5364
MYCTH_2295624	143658.7963
MYCTH_2299735	143877.3332
MYCTH_2066697	144061.1369
MYCTH_2301970	144244.3312
MYCTH_2299207	144392.2106
MYCTH_79031	144406.9182
MYCTH_2075565	144507.1848
MYCTH_2302376	144571.6934
MYCTH_2315910	144982.4818
MYCTH_2314688	145029.2914
MYCTH_2312964	145264.4471
MYCTH_2302808	145309.8717
MYCTH_2305543	145704.6231
MYCTH_2296924	146397.5706
MYCTH_2297985	146507.6423
MYCTH_2314668	147314.9271
MYCTH_2296293	147977.5731
MYCTH_2303313	148063.8799
MYCTH_2295289	148651.6307
MYCTH_2301039	149225.5601
MYCTH_2088202	149333.2775
MYCTH_2310137	149371.2237
MYCTH_2295747	149446.5898
MYCTH_111388	151162.1738
MYCTH_2090388	151273.4642
MYCTH_2304617	151481.5313
MYCTH_114678	151510.0602
MYCTH_2306615	151531.6646
MYCTH_2299830	151807.5363
MYCTH_2297787	151822.4932
MYCTH_2056329	151981.2025
MYCTH_2301184	152253.4735
MYCTH_2314846	153408.7554
MYCTH_2294749	154133.4725
MYCTH_2300892	154270.4389
MYCTH_109978	154342.2044
MYCTH_2307682	154424.7166
MYCTH_2300294	154865.1142
MYCTH_2302859	154868.9919
MYCTH_2306218	155413.2568
MYCTH_2296713	155591.9917
MYCTH_2126562	155624.3153
MYCTH_2315007	156268.5698
MYCTH_2299316	156577.4021
MYCTH_2308801	156585.4345
MYCTH_112159	157026.2752
MYCTH_2298160	157111.4188
MYCTH_2312310	157247.0834
MYCTH_2295050	158327.9132
MYCTH_2299402	158528.7511
MYCTH_2309042	158630.0979
MYCTH_2119779	158911.62
MYCTH_2302775	159095.7284
MYCTH_2296656	159367.4177
MYCTH_2297179	159462.4217
MYCTH_2296116	160166.7808
MYCTH_2307676	160389.6663
MYCTH_2298271	160936.5071
MYCTH_2298045	161507.7499
MYCTH_2311479	161860.5111
MYCTH_112700	162004.5405
MYCTH_2296360	163429.8775
MYCTH_42730	163602.1588
MYCTH_2293966	163794.3827
MYCTH_2314555	163834.5447
MYCTH_2091453	164155.0932
MYCTH_2305251	164188.6909
MYCTH_2295802	164994.2583
MYCTH_2295198	165389.2313
MYCTH_2110837	165714.3499
MYCTH_2310453	165742.1033
MYCTH_2067725	165790.4085
MYCTH_2127482	167069.1957
MYCTH_2303583	167216.7704
MYCTH_83051	167281.279
MYCTH_2132318	167620.302
MYCTH_2304203	168234.3658
MYCTH_2134806	168275.9127
MYCTH_2302201	169348.9317
MYCTH_2308241	169522.3209
MYCTH_2296781	169654.1632
MYCTH_2294220	169898.6808
MYCTH_2302089	170038.057
MYCTH_2298795	170411.8409
MYCTH_2316483	170517.2317
MYCTH_2294430	170887.2764
MYCTH_2303002	171141.8207
MYCTH_2304982	171476.689
MYCTH_2295145	171509.1787
MYCTH_2312133	172505.2528
MYCTH_79619	172650.584
MYCTH_2311550	172673.5179
MYCTH_2081074	172917.7585
MYCTH_2114610	173216.121
MYCTH_2297042	173451.7475
MYCTH_2308533	173684.2165
MYCTH_2307323	174039.7752
MYCTH_2309273	174083.6765
MYCTH_2304243	174732.5566
MYCTH_2301730	174982.9739
MYCTH_2310645	175758.766
MYCTH_2086777	175955.1723
MYCTH_2142209	176987.1983
MYCTH_2308118	177620.4845
MYCTH_60517	177749.1692
MYCTH_2297644	178574.5961
MYCTH_2297324	178697.2981
MYCTH_2074790	178791.9974
MYCTH_2302578	178848.2797
MYCTH_2312705	179384.4568
MYCTH_2298093	179733.1741
MYCTH_2301791	179874.9877
MYCTH_2090554	180025.1106
MYCTH_2304032	180088.3728
MYCTH_2298433	180580.1777
MYCTH_2301760	181535.1757
MYCTH_2309360	181711.0855
MYCTH_2303019	182410.182
MYCTH_2297847	184005.2522
MYCTH_2299571	184151.2758
MYCTH_2088290	184613.4994
MYCTH_2301550	184946.3735
MYCTH_2297552	185015.1752
MYCTH_2302711	185945.4943
MYCTH_2305048	185960.1188
MYCTH_2313703	186961.2339
MYCTH_2307426	189164.3297
MYCTH_2309058	189682.8355
MYCTH_2314123	189689.206
MYCTH_2293959	189718.372
MYCTH_2296197	189777.2856
MYCTH_57908	190302.7159
MYCTH_2144292	190766.9337
MYCTH_2082283	191463.8421
MYCTH_2311243	191471.3759
MYCTH_2302420	192374.5233
MYCTH_2106437	192645.077
MYCTH_2303579	192771.9891
MYCTH_2303597	192885.5507
MYCTH_2302387	193096.8861
MYCTH_2092688	193255.4293
MYCTH_2295915	193473.8554
MYCTH_2298666	193667.935
MYCTH_2081821	193869.9362
MYCTH_2310754	194225.6057
MYCTH_35909	194246.0745
MYCTH_2311055	195514.2949
MYCTH_2314920	195635.6812
MYCTH_2294104	195667.5338
MYCTH_2296784	195934.0713
MYCTH_110298	197822.4352
MYCTH_2140530	198521.2824
MYCTH_2306843	198620.6904
MYCTH_2300304	198637.0322
MYCTH_2306567	198998.0474
MYCTH_2031920	199003.1992
MYCTH_2095534	200242.406
MYCTH_78977	200337.133
MYCTH_2310064	201176.1042
MYCTH_2310464	202370.3018
MYCTH_2311368	202686.5571
MYCTH_140260	202916.1732
MYCTH_2309073	203100.5586
MYCTH_107723	203152.603
MYCTH_2299360	203269.1837
MYCTH_2293986	204027.3323
MYCTH_2302666	205617.1952
MYCTH_2315189	205719.1237
MYCTH_2025277	205940.3474
MYCTH_2302160	206830.3382
MYCTH_50343	207420.1109
MYCTH_98562	207634.7147
MYCTH_2055144	207859.6498
MYCTH_2297462	208531.0207
MYCTH_2308457	209229.2863
MYCTH_2308135	209324.8166
MYCTH_2303910	209548.0898
MYCTH_2090056	209673.5616
MYCTH_2304566	210315.0463
MYCTH_2298562	210463.8398
MYCTH_2141012	210883.6578
MYCTH_2305611	211002.6759
MYCTH_2301430	211393.3279
MYCTH_2308787	212243.1014
MYCTH_112363	212734.297
MYCTH_2298309	214049.784
MYCTH_2294525	215051.9516
MYCTH_2296875	216470.3641
MYCTH_2305285	216975.5749
MYCTH_2294947	217282.8561
MYCTH_2311494	217579.9444
MYCTH_2297389	218075.7379
MYCTH_2295642	218106.7596
MYCTH_2123512	218671.1056
MYCTH_2296798	218906.5382
MYCTH_2311703	219167.0376
MYCTH_2307780	220579.4674
MYCTH_81347	220879.3255
MYCTH_2303668	220904.2537
MYCTH_68509	221327.8663
MYCTH_2307265	223457.7286
MYCTH_2294250	223992.6012
MYCTH_2301769	225395.7549
MYCTH_2296912	226510.8748
MYCTH_2306141	226538.1019
MYCTH_79116	226721.1024
MYCTH_2305576	226976.3945
MYCTH_2301266	227620.8983
MYCTH_2294281	227800.2149
MYCTH_2124177	227871.1217
MYCTH_2311953	228095.1705
MYCTH_2309766	228232.1923
MYCTH_2125279	228310.162
MYCTH_2314411	228348.3575
MYCTH_110670	228905.0865
MYCTH_2301663	229214.4728
MYCTH_2310508	229285.9335
MYCTH_2308351	230187.0313
MYCTH_56853	231448.8672
MYCTH_2301009	232488.3717
MYCTH_90655	232547.0914
MYCTH_2301840	232629.0773
MYCTH_2136712	232854.5387
MYCTH_2305718	233129.6072
MYCTH_2300695	233367.782
MYCTH_2295096	233562.7756
MYCTH_2296256	234735.5349
MYCTH_75197	235424.6325
MYCTH_2304848	235876.0539
MYCTH_2306503	237517.712
MYCTH_2298566	239102.4508
MYCTH_2294422	239623.7818
MYCTH_2313362	239844.1191
MYCTH_2296847	242007.3298
MYCTH_2301088	242440.5259
MYCTH_114796	243681.1453
MYCTH_2141088	243788.1425
MYCTH_2310551	244027.896
MYCTH_2308306	244216.9623
MYCTH_2306244	244493.4711
MYCTH_111331	244955.2792
MYCTH_2311939	244971.0116
MYCTH_41800	244971.6486
MYCTH_2314691	245010.8967
MYCTH_2294835	245421.0481
MYCTH_2299879	246528.7449
MYCTH_2309698	246809.6022
MYCTH_2307444	246841.7319
MYCTH_2294664	247688.2646
MYCTH_100127	248373.0967
MYCTH_2307294	248942.3452
MYCTH_2310099	249628.4237
MYCTH_2300442	251028.4171
MYCTH_2302700	251510.7771
MYCTH_2316492	251670.7605
MYCTH_76367	251998.5936
MYCTH_2084007	252785.5757
MYCTH_2084256	252862.7976
MYCTH_2301882	253384.461
MYCTH_2115074	255508.9777
MYCTH_2315519	256117.5019
MYCTH_2301978	256357.7817
MYCTH_2127855	257981.2976
MYCTH_79885	258383.749
MYCTH_2076503	260036.8187
MYCTH_2304655	260629.9982
MYCTH_2302555	260633.9313
MYCTH_2313562	260649.0821
MYCTH_2316610	260656.0897
MYCTH_2301453	260666.8919
MYCTH_2304176	260878.532
MYCTH_2314839	260984.3105
MYCTH_2295666	261206.4482
MYCTH_2302649	261703.6266
MYCTH_2308395	262073.7267
MYCTH_2312551	262340.1534
MYCTH_2296570	262622.3956
MYCTH_2311557	262821.3501
MYCTH_2054219	263068.9975
MYCTH_2308301	263115.1146
MYCTH_2310222	263546.2334
MYCTH_2308806	266188.2034
MYCTH_2311488	266613.6163
MYCTH_2304079	266829.7712
MYCTH_2308165	269844.5557
MYCTH_2298745	270129.4847
MYCTH_110817	271842.465
MYCTH_2303370	272256.5495
MYCTH_2133586	273393.1077
MYCTH_2309838	274815.2871
MYCTH_2073591	275502.4735
MYCTH_2296370	276289.6496
MYCTH_2135496	276975.4511
MYCTH_2301334	277375.7143
MYCTH_2308826	278330.4353
MYCTH_2308335	278344.0073
MYCTH_2295204	278623.1197
MYCTH_2304598	278827.0598
MYCTH_2298622	278855.0347
MYCTH_2297802	279220.3708
MYCTH_2302797	279458.5733
MYCTH_2299217	279846.3447
MYCTH_2062826	281526.226
MYCTH_2309470	283662.9021
MYCTH_2300189	283888.2804
MYCTH_2295939	284589.0942
MYCTH_2301968	285569.1034
MYCTH_2313329	285610.2903
MYCTH_2315190	285676.2391
MYCTH_2314506	286496.7912
MYCTH_2310900	286985.6602
MYCTH_2308717	287380.3285
MYCTH_2311420	287765.1916
MYCTH_2297718	288338.6502
MYCTH_2297460	288522.2046
MYCTH_2299427	289264.7315
MYCTH_2309890	290390.4043
MYCTH_102652	291152.6522
MYCTH_2314890	292625.0758
MYCTH_2296066	292670.7497
MYCTH_2312159	292982.8503
MYCTH_2295827	293113.6678
MYCTH_2081200	293654.332
MYCTH_2307775	294014.1285
MYCTH_2305009	294621.2678
MYCTH_2311342	297905.969
MYCTH_2304053	299214.9746
MYCTH_2312869	299239.6258
MYCTH_2302782	300043.6976
MYCTH_2295862	300292.7022
MYCTH_2310036	300611.7827
MYCTH_2314662	301435.8801
MYCTH_2315211	303036.1852
MYCTH_2297273	303255.47
MYCTH_53288	305080.8487
MYCTH_2304603	305258.7804
MYCTH_2298945	305535.3722
MYCTH_2295355	305891.3187
MYCTH_2299276	305937.5189
MYCTH_2039818	305952.5035
MYCTH_2312201	306091.8242
MYCTH_2088125	306160.7921
MYCTH_2300398	306358.5556
MYCTH_2086957	307608.5645
MYCTH_2303449	307792.3405
MYCTH_2309800	310599.1133
MYCTH_2315100	311394.8204
MYCTH_2313014	312426.0708
MYCTH_2304529	313236.984
MYCTH_2306733	314741.8696
MYCTH_2304704	315490.8502
MYCTH_2301089	316420.3937
MYCTH_2298199	318095.2894
MYCTH_2294791	320598.9081
MYCTH_2302150	320764.5419
MYCTH_2076770	321065.3417
MYCTH_2311879	321652.7878
MYCTH_2300729	322679.9389
MYCTH_2301203	323603.5828
MYCTH_109377	324439.0918
MYCTH_2311348	325258.2313
MYCTH_71063	327323.4189
MYCTH_2296698	329840.3326
MYCTH_2299023	330129.7209
MYCTH_2089163	331465.2889
MYCTH_2311000	331708.6985
MYCTH_2295750	335351.6174
MYCTH_2296265	335951.9153
MYCTH_2298190	336580.9083
MYCTH_2298783	338825.828
MYCTH_2301226	338898.092
MYCTH_2306439	341195.8871
MYCTH_2314155	342260.2089
MYCTH_74969	342751.3769
MYCTH_2029952	344908.8541
MYCTH_2303482	346020.0963
MYCTH_2302024	346849.4286
MYCTH_2313667	349021.8905
MYCTH_2315552	349907.4219
MYCTH_2310800	350167.3396
MYCTH_2304670	350956.0113
MYCTH_2294755	351721.3891
MYCTH_2303804	351778.3638
MYCTH_2314882	353532.531
MYCTH_2298996	354497.5834
MYCTH_2302176	355613.4511
MYCTH_2066239	356262.2481
MYCTH_2301055	358780.8237
MYCTH_2316331	358847.5758
MYCTH_112014	359723.9393
MYCTH_67060	360789.7568
MYCTH_2304268	361401.2446
MYCTH_2296480	362448.1168
MYCTH_2300761	364352.9886
MYCTH_2312287	365019.7339
MYCTH_2305118	365338.5928
MYCTH_2075999	365602.8314
MYCTH_2296164	366051.5383
MYCTH_66289	366337.1043
MYCTH_2303011	367537.5339
MYCTH_2296465	368499.2071
MYCTH_2303024	368852.9101
MYCTH_2299719	368863.7123
MYCTH_2301561	370442.9669
MYCTH_2299177	370591.788
MYCTH_2131805	371133.0062
MYCTH_2094326	371223.0246
MYCTH_109533	375512.0538
MYCTH_2307127	378385.4679
MYCTH_2296513	379430.8166
MYCTH_2302623	379629.7988
MYCTH_2305258	381385.5863
MYCTH_2304728	382053.7581
MYCTH_2305668	383330.1632
MYCTH_2096708	383810.6397
MYCTH_2302986	383819.3092
MYCTH_2295173	384117.4223
MYCTH_2312856	384863.5777
MYCTH_2312913	385247.8869
MYCTH_61543	387392.54
MYCTH_2304302	387735.7177
MYCTH_2310881	388344.602
MYCTH_2313591	390784.9862
MYCTH_2295069	391913.9551
MYCTH_73461	392718.5808
MYCTH_2310196	394340.4626
MYCTH_2311253	395067.6449
MYCTH_2308649	398051.8231
MYCTH_2313107	399692.3733
MYCTH_2299037	401187.7862
MYCTH_2309854	402059.7734
MYCTH_2313931	402088.3854
MYCTH_2300802	402608.4977
MYCTH_2300575	404763.7591
MYCTH_2307628	405093.7526
MYCTH_2061176	405127.4334
MYCTH_2301159	406271.1929
MYCTH_2119434	406736.2417
MYCTH_2295833	408487.8607
MYCTH_2313783	409101.6475
MYCTH_2312538	409174.6317
MYCTH_2299676	409382.2279
MYCTH_2299157	412664.1592
MYCTH_2071423	413086.5254
MYCTH_2298881	413110.6503
MYCTH_2303193	414252.0833
MYCTH_2306895	416801.6806
MYCTH_2296073	418150.0173
MYCTH_2314244	418155.8339
MYCTH_2295392	419576.5177
MYCTH_2058974	421471.4182
MYCTH_2074210	422453.1724
MYCTH_2295490	423327.874
MYCTH_2298479	423365.0724
MYCTH_2314458	424137.0146
MYCTH_80104	425007.2014
MYCTH_2306123	425716.9339
MYCTH_2307409	425888.3289
MYCTH_2301648	427892.7472
MYCTH_2311419	428071.5099
MYCTH_2301594	429428.2945
MYCTH_2299583	429554.0709
MYCTH_2294210	429744.3836
MYCTH_2297977	430397.2799
MYCTH_2315969	431139.6684
MYCTH_2296151	431491.017
MYCTH_2306357	433917.0814
MYCTH_2308003	434105.7045
MYCTH_76403	439881.2832
MYCTH_2295056	443891.3385
MYCTH_2309166	444371.732
MYCTH_2295870	451183.1867
MYCTH_94504	453283.4954
MYCTH_2302119	455327.6049
MYCTH_2300844	456491.7502
MYCTH_2306994	457698.9935
MYCTH_2314176	457968.4392
MYCTH_2310644	458469.8554
MYCTH_86143	458939.6959
MYCTH_2305086	459539.6337
MYCTH_2306020	459658.458
MYCTH_2299551	461461.6506
MYCTH_109620	462385.71
MYCTH_2310989	462717.0607
MYCTH_2296978	463394.1401
MYCTH_2306260	463422.6108
MYCTH_2302354	463738.3399
MYCTH_2302899	463937.5159
MYCTH_2314646	464604.2335
MYCTH_2080506	471391.8958
MYCTH_2316726	473118.4204
MYCTH_66338	474454.1546
MYCTH_2314933	474716.4543
MYCTH_2296345	481705.2037
MYCTH_2309802	481963.598
MYCTH_2138981	484166.4445
MYCTH_2304164	484168.8542
MYCTH_2073197	485478.4968
MYCTH_2297256	485842.1711
MYCTH_2145431	487159.5138
MYCTH_76670	488450.621
MYCTH_2295155	492780.6487
MYCTH_115096	493438.6137
MYCTH_106768	498115.5806
MYCTH_2311062	500084.7394
MYCTH_2296128	500786.8827
MYCTH_73070	501647.6522
MYCTH_2314075	503583.2688
MYCTH_2301500	504072.9133
MYCTH_2308893	505160.5568
MYCTH_80581	506376.1095
MYCTH_77465	508080.0327
MYCTH_2299521	508455.8663
MYCTH_2302556	508550.898
MYCTH_2313029	508963.3206
MYCTH_2144800	509242.7931
MYCTH_2309873	509247.2524
MYCTH_2314855	510084.8942
MYCTH_54709	511129.7997
MYCTH_2306029	517665.1889
MYCTH_2311083	517802.2938
MYCTH_2297052	519463.8446
MYCTH_2309618	520563.7805
MYCTH_2296246	522325.3708
MYCTH_2294077	525317.5815
MYCTH_2310072	525873.8673
MYCTH_2300457	526387.6368
MYCTH_2307107	527311.4192
MYCTH_112442	527878.8119
MYCTH_2298121	528641.8076
MYCTH_2085895	529536.8118
MYCTH_2311647	532684.408
MYCTH_2301316	535478.6337
MYCTH_2309018	535874.1052
MYCTH_2297565	537254.8762
MYCTH_2033463	537629.6019
MYCTH_2304758	538869.8612
MYCTH_2316262	539341.8898
MYCTH_2301066	539768.2722
MYCTH_2087474	539872.2504
MYCTH_108781	541531.1366
MYCTH_2310901	542840.6962
MYCTH_2301102	543438.6952
MYCTH_2302646	543726.5878
MYCTH_2314800	545487.7903
MYCTH_2294860	550960.6857
MYCTH_2312932	551049.8178
MYCTH_2305407	551631.198
MYCTH_44554	552118.9591
MYCTH_2313212	554958.554
MYCTH_2296769	557914.4803
MYCTH_2307154	558044.6607
MYCTH_2295097	558170.6865
MYCTH_2115071	559576.6626
MYCTH_2304102	559776.4923
MYCTH_2302217	560980.3676
MYCTH_111934	566949.9428
MYCTH_2300637	570287.1593
MYCTH_2316706	570587.4052
MYCTH_2302478	571860.6805
MYCTH_2295825	572113.2859
MYCTH_2307549	576194.0264
MYCTH_2294734	580773.3302
MYCTH_80312	580969.7088
MYCTH_2300478	581298.6774
MYCTH_2315557	583624.0043
MYCTH_2084627	584238.1235
MYCTH_2306862	590510.5483
MYCTH_2309630	591030.716
MYCTH_112850	599702.0888
MYCTH_2315114	602683.8019
MYCTH_2313485	605095.4634
MYCTH_2316574	607559.7509
MYCTH_2312474	609556.4415
MYCTH_2050660	609898.0127
MYCTH_2308582	612230.5411
MYCTH_2310610	612799.0971
MYCTH_78483	614447.6797
MYCTH_41366	615360.3275
MYCTH_2309624	615564.5723
MYCTH_2310869	617215.8139
MYCTH_2304883	617554.006
MYCTH_2306314	619875.6491
MYCTH_110187	619915.8111
MYCTH_2308929	622670.3733
MYCTH_2095610	626103.8125
MYCTH_2313632	628955.2344
MYCTH_2311378	630094.8116
MYCTH_2295068	631793.2506
MYCTH_2094697	633304.1743
MYCTH_2296210	633893.4761
MYCTH_2315892	638775.214
MYCTH_74373	640499.8552
MYCTH_2307131	642753.4998
MYCTH_2091486	644306.9122
MYCTH_2301810	651043.0562
MYCTH_2299125	651075.1858
MYCTH_2309321	654110.4945
MYCTH_2305470	654540.4777
MYCTH_2306101	655171.2987
MYCTH_2145069	656511.8246
MYCTH_2294943	656955.1859
MYCTH_2138041	657442.67
MYCTH_99103	659879.8135
MYCTH_2303016	660484.183
MYCTH_2310492	672219.1719
MYCTH_2296723	673505.2713
MYCTH_2299259	674433.153
