gene_id	normalized_counts
MYCTH_2076744	80975.72559
MYCTH_2304195	81362.2935
MYCTH_2306377	81375.29579
MYCTH_2308197	81511.06964
MYCTH_100127	81569.32987
MYCTH_2308407	81785.61787
MYCTH_2294343	81901.43822
MYCTH_2306954	82355.09291
MYCTH_2308773	82377.97193
MYCTH_2309943	82913.391
MYCTH_71748	82935.89495
MYCTH_2297450	83290.63227
MYCTH_2310306	83612.4388
MYCTH_2308761	83829.62696
MYCTH_2316572	83915.49204
MYCTH_107134	83963.35045
MYCTH_2302336	84608.61381
MYCTH_2296944	84673.92528
MYCTH_2301791	85257.97789
MYCTH_73679	85371.24778
MYCTH_2307051	85436.75929
MYCTH_2302106	85475.5161
MYCTH_2055659	85594.78706
MYCTH_2295218	85729.06064
MYCTH_2312573	85943.09825
MYCTH_2294587	86027.26303
MYCTH_2311474	86131.45634
MYCTH_2081249	86336.91743
MYCTH_2309016	86701.73152
MYCTH_104936	86808.50028
MYCTH_2304313	86880.23788
MYCTH_2300593	86880.26288
MYCTH_2308733	86943.64902
MYCTH_2306912	87414.8568
MYCTH_2121350	87444.36198
MYCTH_2309695	87515.94956
MYCTH_2031061	87540.6289
MYCTH_2310028	87631.64489
MYCTH_2308787	87671.47688
MYCTH_2308439	88567.63432
MYCTH_2313336	88874.11316
MYCTH_2303816	88887.86557
MYCTH_2294867	88944.12546
MYCTH_2300799	89038.96712
MYCTH_2298290	89086.90054
MYCTH_2309965	89296.76241
MYCTH_2091488	89450.81447
MYCTH_2117728	89584.738
MYCTH_2294800	89652.24986
MYCTH_2308663	89876.31422
MYCTH_2294435	89977.30696
MYCTH_110536	90138.83534
MYCTH_2304768	90336.12
MYCTH_2305513	90550.65769
MYCTH_2306452	90607.21763
MYCTH_2315027	90721.43769
MYCTH_2312814	91037.24317
MYCTH_2303514	91279.8858
MYCTH_2309899	91415.53463
MYCTH_2315449	91489.82268
MYCTH_2311608	91859.43761
MYCTH_2315997	92075.55058
MYCTH_2307473	92127.98479
MYCTH_2298116	92256.1073
MYCTH_2311907	92269.98474
MYCTH_2085059	92364.22629
MYCTH_2297570	92545.75818
MYCTH_2306949	92630.52307
MYCTH_2313651	92713.11258
MYCTH_112411	92750.7942
MYCTH_2296933	92786.55048
MYCTH_2119272	93121.60935
MYCTH_2304561	93152.86484
MYCTH_2311354	93173.66849
MYCTH_2297723	93500.4259
MYCTH_2069203	93502.1512
MYCTH_111814	93572.43855
MYCTH_2296529	93652.20256
MYCTH_2141524	93763.4221
MYCTH_2307768	93920.49969
MYCTH_2297673	94301.26659
MYCTH_2314342	94310.09314
MYCTH_2303364	94627.84896
MYCTH_2109970	95053.99882
MYCTH_89669	95056.19921
MYCTH_2307463	95317.24507
MYCTH_2305158	95521.85602
MYCTH_2298931	95638.90158
MYCTH_2119779	95659.55521
MYCTH_2298129	96037.37158
MYCTH_2311253	96242.90769
MYCTH_2035048	96391.18374
MYCTH_2294928	96670.23276
MYCTH_2081891	97205.07672
MYCTH_2141069	97574.64164
MYCTH_2306127	98222.7555
MYCTH_2305667	98761.05007
MYCTH_2294498	98997.39159
MYCTH_2298672	99574.99306
MYCTH_2096246	99647.25575
MYCTH_2304811	99669.75971
MYCTH_2311698	99870.89504
MYCTH_2303801	99976.56361
MYCTH_2297059	100016.9707
MYCTH_2140326	100023.8469
MYCTH_2119714	100058.8281
MYCTH_2306087	100428.443
MYCTH_2310303	100670.9356
MYCTH_2307076	100696.19
MYCTH_2309334	100857.5934
MYCTH_2311890	101396.8131
MYCTH_2307037	101571.9189
MYCTH_2300175	101693.8653
MYCTH_2312755	101697.616
MYCTH_2294264	101724.3457
MYCTH_2311055	101807.3852
MYCTH_2096131	101850.6678
MYCTH_2316737	102284.4691
MYCTH_2299450	102327.7267
MYCTH_2310660	103559.6931
MYCTH_2299032	103906.0039
MYCTH_2296424	104414.8433
MYCTH_2306410	104988.4441
MYCTH_2297656	105285.4713
MYCTH_51411	105632.8073
MYCTH_2079868	105781.8335
MYCTH_2300271	106487.2074
MYCTH_2312533	106507.711
MYCTH_48250	107782.4349
MYCTH_2295439	107963.4417
MYCTH_2294309	108267.7702
MYCTH_70818	108402.5439
MYCTH_2296595	108540.068
MYCTH_5082	109137.923
MYCTH_2295198	109761.5326
MYCTH_2313072	109909.8837
MYCTH_2297230	110810.967
MYCTH_77354	110881.2293
MYCTH_71014	111086.2653
MYCTH_2296781	111651.6146
MYCTH_103702	111793.1395
MYCTH_67051	111880.6549
MYCTH_2309049	111958.9186
MYCTH_2307988	111982.9229
MYCTH_2310137	112123.4475
MYCTH_2308190	112173.9564
MYCTH_97470	112245.419
MYCTH_2133010	112298.7283
MYCTH_2302420	112404.2469
MYCTH_2305468	112548.1722
MYCTH_90482	112653.7907
MYCTH_2295747	112958.8443
MYCTH_2311826	113028.3565
MYCTH_2307634	113107.3704
MYCTH_2295624	113165.8807
MYCTH_48238	113188.7347
MYCTH_2310162	113921.2634
MYCTH_2300649	114072.5399
MYCTH_2309375	114399.0973
MYCTH_2305543	115055.1876
MYCTH_2297416	115472.7859
MYCTH_2304734	115538.3475
MYCTH_2301088	115745.3338
MYCTH_2134470	116255.4234
MYCTH_2311371	116302.1816
MYCTH_51515	116306.1823
MYCTH_90619	116396.6983
MYCTH_2300697	116904.2874
MYCTH_2313379	117261.3501
MYCTH_2133058	118588.8334
MYCTH_2310422	118707.5792
MYCTH_2304190	118937.1445
MYCTH_2305331	118945.0959
MYCTH_112916	119197.2152
MYCTH_2303666	119385.3983
MYCTH_84590	120077.5949
MYCTH_2294478	121497.8694
MYCTH_2121249	122063.6938
MYCTH_2309088	122071.0201
MYCTH_106293	122097.6998
MYCTH_2301055	122167.462
MYCTH_2298160	122316.7383
MYCTH_2297787	122381.9997
MYCTH_2086470	122707.5569
MYCTH_2306722	122972.0534
MYCTH_2294418	123075.0965
MYCTH_2309058	123131.1313
MYCTH_2301172	123336.1674
MYCTH_85489	123456.9386
MYCTH_2296287	124150.0603
MYCTH_2314027	124164.5629
MYCTH_2298729	124779.6709
MYCTH_2296998	124795.1737
MYCTH_2314688	124936.9486
MYCTH_2294003	125285.7098
MYCTH_2304414	126201.9208
MYCTH_2306401	126228.9255
MYCTH_111372	126256.4304
MYCTH_2097778	126294.337
MYCTH_2298384	126495.2223
MYCTH_2298433	126656.5007
MYCTH_2300892	126797.6005
MYCTH_81013	127154.3381
MYCTH_2306283	127308.5152
MYCTH_2145474	127660.177
MYCTH_2300787	127667.6783
MYCTH_2298909	128415.3096
MYCTH_2304836	128441.5643
MYCTH_80916	128544.7074
MYCTH_2294947	129090.2282
MYCTH_110028	129176.6934
MYCTH_2296323	129203.098
MYCTH_62074	129281.4618
MYCTH_2302790	129798.3026
MYCTH_2302506	129935.5767
MYCTH_2299136	130153.8651
MYCTH_2300751	130429.9136
MYCTH_2308168	131116.5342
MYCTH_2090388	131160.4919
MYCTH_2305251	131761.6475
MYCTH_2310892	132183.9717
MYCTH_2296713	132419.5131
MYCTH_2301730	132603.2954
MYCTH_2296116	132622.5488
MYCTH_42359	133261.161
MYCTH_2309812	133342.7003
MYCTH_2312518	133884.7705
MYCTH_2312622	134184.5732
MYCTH_2126562	134347.7268
MYCTH_2296319	134542.7111
MYCTH_2294429	134577.6422
MYCTH_2300583	134877.5199
MYCTH_2138498	135139.4909
MYCTH_2302098	135256.5115
MYCTH_2315098	135264.7629
MYCTH_2307426	135456.8717
MYCTH_2303763	135661.5827
MYCTH_2299402	135714.892
MYCTH_2300575	136013.1444
MYCTH_2301970	136708.2665
MYCTH_40920	136736.1214
MYCTH_2300265	137416.641
MYCTH_2297694	137418.8914
MYCTH_2296399	137498.2103
MYCTH_2092688	137588.6712
MYCTH_2088816	137645.4312
MYCTH_2311112	137683.9379
MYCTH_2297985	137733.6967
MYCTH_109978	138102.2864
MYCTH_2075565	138439.0706
MYCTH_2297179	138796.1333
MYCTH_2315910	139565.7685
MYCTH_2296924	139787.8075
MYCTH_2139072	139868.5717
MYCTH_2315007	139982.8418
MYCTH_2295168	140373.1604
MYCTH_2301009	140520.2362
MYCTH_2299965	141056.0303
MYCTH_2314092	141193.6795
MYCTH_2308558	141243.3132
MYCTH_2306615	141754.453
MYCTH_2299680	142055.3309
MYCTH_83980	142195.0804
MYCTH_2300154	142241.7386
MYCTH_2311467	142428.1464
MYCTH_2294810	142525.4635
MYCTH_2311411	143052.8811
MYCTH_2299590	143110.1412
MYCTH_2137000	143256.917
MYCTH_2304865	143449.4508
MYCTH_2304622	143901.0551
MYCTH_78277	143938.2867
MYCTH_2070984	143941.2872
MYCTH_2310439	144318.0034
MYCTH_2295050	144423.6219
MYCTH_2305501	144764.7569
MYCTH_2313775	144795.1872
MYCTH_2300294	144804.4388
MYCTH_2308119	144953.9651
MYCTH_2299107	145226.838
MYCTH_2307068	145673.8416
MYCTH_2056329	145718.8495
MYCTH_2302808	145858.374
MYCTH_2308826	145983.1459
MYCTH_99040	146131.372
MYCTH_2316483	146272.9468
MYCTH_2306915	146919.5354
MYCTH_57908	147061.8354
MYCTH_2299735	148317.1309
MYCTH_2074790	150101.3694
MYCTH_2309854	150433.9028
MYCTH_2297348	150616.7099
MYCTH_2302248	150889.4253
MYCTH_2297552	151078.5411
MYCTH_2296403	151911.1873
MYCTH_2302089	152059.2133
MYCTH_2307676	152319.6166
MYCTH_42730	152381.77
MYCTH_2055104	152765.0873
MYCTH_2313956	153063.6398
MYCTH_2293953	153559.4769
MYCTH_2306567	153813.0214
MYCTH_2304982	153943.5444
MYCTH_2307175	154341.5893
MYCTH_2071423	154818.6981
MYCTH_2294749	154998.0046
MYCTH_2308533	155039.4869
MYCTH_2296663	155278.829
MYCTH_2312964	155628.5904
MYCTH_2110837	155963.3492
MYCTH_2034994	156107.6746
MYCTH_2302496	156868.8083
MYCTH_2309273	157011.7584
MYCTH_2310546	157207.9929
MYCTH_76096	157299.634
MYCTH_2300185	157498.4189
MYCTH_2299316	157837.2284
MYCTH_2299207	157929.4446
MYCTH_2311160	158002.7575
MYCTH_72822	158099.7745
MYCTH_2297573	158245.0501
MYCTH_2091001	158249.5508
MYCTH_2294991	158493.4437
MYCTH_2297423	158831.8031
MYCTH_2308748	159237.7995
MYCTH_75351	159699.6056
MYCTH_111388	160178.8898
MYCTH_2310453	160190.8669
MYCTH_2132318	160536.9527
MYCTH_2296875	160840.256
MYCTH_2080003	160889.5396
MYCTH_2294886	160994.208
MYCTH_63965	161445.3623
MYCTH_2298045	161896.9416
MYCTH_2299571	161945.7002
MYCTH_107976	162012.2119
MYCTH_112399	162147.4856
MYCTH_2300236	162374.6505
MYCTH_2295802	162685.4051
MYCTH_2314668	162964.1291
MYCTH_109533	163384.953
MYCTH_2302775	164220.4248
MYCTH_2296197	164505.6499
MYCTH_2296570	165180.2684
MYCTH_79619	165650.601
MYCTH_2294707	166045.6704
MYCTH_98253	166210.5244
MYCTH_2297371	166458.918
MYCTH_2081554	166564.8366
MYCTH_2311479	166682.7824
MYCTH_2299830	166821.0567
MYCTH_2300695	167107.1069
MYCTH_2295145	168861.8402
MYCTH_2306218	169059.6999
MYCTH_112363	169264.6359
MYCTH_2300010	169561.7881
MYCTH_2299739	169580.5664
MYCTH_2312310	170005.7161
MYCTH_2084007	170306.1689
MYCTH_2303313	170410.6873
MYCTH_2308241	170491.6015
MYCTH_2301997	170646.4537
MYCTH_2294525	170663.9318
MYCTH_2296269	171297.093
MYCTH_2307871	171318.0967
MYCTH_2298562	171328.6485
MYCTH_2295601	171875.6946
MYCTH_2296656	172573.0672
MYCTH_2293959	172813.0593
MYCTH_2293966	172983.8893
MYCTH_2312133	173346.203
MYCTH_56853	173409.7641
MYCTH_2311092	173623.2517
MYCTH_2301194	173626.2522
MYCTH_2304410	173971.5628
MYCTH_2302225	174158.6207
MYCTH_2297324	174191.5765
MYCTH_2031920	174583.1703
MYCTH_2091453	174622.6772
MYCTH_2310222	174974.289
MYCTH_2136712	175146.0692
MYCTH_2081821	175266.0403
MYCTH_2314728	175675.3622
MYCTH_2127482	175721.3702
MYCTH_2297462	176294.721
MYCTH_2025277	176343.7296
MYCTH_2301550	176689.6403
MYCTH_2296293	176917.6554
MYCTH_2294430	177491.6812
MYCTH_2311488	177676.5137
MYCTH_2134461	177678.314
MYCTH_76367	177799.9854
MYCTH_2304529	178178.802
MYCTH_2297644	178403.3414
MYCTH_2304142	178842.8436
MYCTH_2302201	178927.9336
MYCTH_2302578	179583.8238
MYCTH_2297847	179823.841
MYCTH_2088202	180692.7436
MYCTH_2296912	180944.7129
MYCTH_2086777	181650.1618
MYCTH_2294705	182085.6633
MYCTH_2090056	182634.0847
MYCTH_2082283	182749.1049
MYCTH_2307780	182790.4871
MYCTH_2302666	182882.8784
MYCTH_79137	183070.9114
MYCTH_2304243	183244.6669
MYCTH_2303583	183590.7777
MYCTH_2304799	183602.5048
MYCTH_2309644	183853.7239
MYCTH_2308801	183892.3057
MYCTH_2084256	184011.2016
MYCTH_2302859	184401.3951
MYCTH_2294220	184564.8238
MYCTH_2310754	184662.1909
MYCTH_2309042	184751.9567
MYCTH_2301769	184937.3143
MYCTH_2302376	185234.9166
MYCTH_2298795	185457.4807
MYCTH_2307629	186701.5742
MYCTH_2306843	187410.1737
MYCTH_2297042	187427.4267
MYCTH_2114610	187816.7451
MYCTH_112159	187941.7671
MYCTH_2301184	188716.9033
MYCTH_2303597	188896.6848
MYCTH_2311550	189386.7709
MYCTH_2304203	190116.8992
MYCTH_2314555	190201.9141
MYCTH_2301430	190284.4286
MYCTH_2066697	190357.4665
MYCTH_2302160	191640.8419
MYCTH_2298666	192006.6312
MYCTH_2308135	192174.0106
MYCTH_2310508	193534.4996
MYCTH_2311451	193808.9978
MYCTH_2095534	194033.5873
MYCTH_2081074	194723.7085
MYCTH_2304617	194901.4898
MYCTH_2301760	195381.3991
MYCTH_2144292	195884.2374
MYCTH_2125279	195939.4721
MYCTH_2298688	196923.9451
MYCTH_2088290	196946.8491
MYCTH_2313703	197852.0081
MYCTH_2303002	197948.525
MYCTH_81347	198269.8315
MYCTH_2309360	198747.6654
MYCTH_2300304	199044.9677
MYCTH_2304566	199834.3563
MYCTH_2298093	200900.6687
MYCTH_2295289	201570.6614
MYCTH_2301039	201888.8423
MYCTH_79031	201926.974
MYCTH_2293986	202381.3038
MYCTH_2294835	202501.3499
MYCTH_2298199	202622.5962
MYCTH_2314160	203426.0873
MYCTH_2302711	203911.9727
MYCTH_2142209	204195.1974
MYCTH_50343	205401.2593
MYCTH_2296256	205561.1124
MYCTH_2303662	206511.0293
MYCTH_2307265	206800.8302
MYCTH_2307323	207228.1553
MYCTH_2301053	207362.6789
MYCTH_83051	207588.2185
MYCTH_2309470	209433.3927
MYCTH_2305048	210195.0015
MYCTH_2295204	210221.2811
MYCTH_2308306	210408.789
MYCTH_2302700	211145.5935
MYCTH_110298	211222.357
MYCTH_2299879	212377.0598
MYCTH_2303019	213682.0391
MYCTH_2313125	214200.7052
MYCTH_78977	214280.1441
MYCTH_2295642	214814.8131
MYCTH_2307334	215456.6008
MYCTH_2295915	215592.6247
MYCTH_2296757	216000.1963
MYCTH_2302387	217018.1251
MYCTH_2135496	217660.9881
MYCTH_2310099	217681.9668
MYCTH_2298309	218591.6766
MYCTH_2307294	218859.0736
MYCTH_90655	219164.7523
MYCTH_2306141	220066.9107
MYCTH_2306503	220209.5608
MYCTH_2308351	220598.4291
MYCTH_60517	220696.0963
MYCTH_2303668	221814.2677
MYCTH_2303579	222031.0058
MYCTH_2308118	222474.8838
MYCTH_75197	222675.369
MYCTH_110670	225857.9281
MYCTH_112700	226030.7084
MYCTH_2312849	226242.7707
MYCTH_2298566	227445.9571
MYCTH_2305611	228368.3691
MYCTH_2115074	228720.1809
MYCTH_2134806	228786.9927
MYCTH_107723	229237.8969
MYCTH_2311243	229694.5271
MYCTH_2303910	229977.4018
MYCTH_2314920	230008.6573
MYCTH_2294104	230711.2807
MYCTH_2305285	232266.5539
MYCTH_2308806	232927.9201
MYCTH_140260	233021.9166
MYCTH_2295280	233206.069
MYCTH_2295096	234430.8592
MYCTH_2315189	234827.0038
MYCTH_2306244	235308.5884
MYCTH_2294422	235902.6177
MYCTH_2295666	236166.4891
MYCTH_2294664	236213.5223
MYCTH_79116	237163.9143
MYCTH_2299217	237442.4632
MYCTH_2296784	237752.8428
MYCTH_2297389	238728.9892
MYCTH_2314123	239124.5087
MYCTH_2307682	239255.0317
MYCTH_2316610	239565.3362
MYCTH_2121938	239849.5611
MYCTH_114678	240838.3098
MYCTH_41800	240917.9738
MYCTH_79885	241098.3555
MYCTH_2106437	241471.471
MYCTH_2304176	241760.3218
MYCTH_2304655	241770.7236
MYCTH_2296056	242258.8344
MYCTH_2302797	242297.0661
MYCTH_2310900	242323.5707
MYCTH_2062826	242621.3731
MYCTH_2299360	242770.6493
MYCTH_2294281	242864.6658
MYCTH_2305718	244595.2698
MYCTH_2315190	244701.2134
MYCTH_2140530	244873.8188
MYCTH_2310064	245372.6064
MYCTH_2308301	245963.2101
MYCTH_35909	246142.9917
MYCTH_2301978	246186.0993
MYCTH_2310551	246658.8323
MYCTH_2298996	247079.5062
MYCTH_2306439	247441.7199
MYCTH_2124177	249337.753
MYCTH_2300189	250211.3064
MYCTH_2141012	250556.4171
MYCTH_2301266	252878.2249
MYCTH_2309073	253200.3815
MYCTH_2081200	253632.5575
MYCTH_2301453	254447.2006
MYCTH_98562	254837.5692
MYCTH_2310464	255725.6752
MYCTH_2296361	255799.6882
MYCTH_2303449	256268.2705
MYCTH_2296798	256687.8442
MYCTH_2311939	257692.7708
MYCTH_2307775	258351.1364
MYCTH_2301882	260325.2082
MYCTH_2123512	260631.7871
MYCTH_2301663	261118.1225
MYCTH_2313562	261305.6555
MYCTH_2296847	261709.7514
MYCTH_2313362	262321.984
MYCTH_2314839	263031.2086
MYCTH_2308395	263556.2758
MYCTH_2304032	264470.2864
MYCTH_2315211	265959.7231
MYCTH_2133586	266888.7863
MYCTH_2309698	268275.88
MYCTH_2308457	268437.3083
MYCTH_2297802	268497.1688
MYCTH_2309800	269299.8098
MYCTH_2298271	270198.2177
MYCTH_114796	270315.9884
MYCTH_2310645	270649.2969
MYCTH_2301840	271036.865
MYCTH_2303370	271229.3988
MYCTH_2127855	272011.9113
MYCTH_2309766	272262.0302
MYCTH_2301968	272439.1113
MYCTH_2295862	272615.8924
MYCTH_2311420	275738.441
MYCTH_2311953	276439.8142
MYCTH_2312869	277323.4694
MYCTH_2315519	278409.3852
MYCTH_2316492	280815.2578
MYCTH_2305009	284377.7087
MYCTH_2297273	284839.0397
MYCTH_2301334	285786.9563
MYCTH_2297307	285870.4709
MYCTH_2298783	286619.3525
MYCTH_2296370	287123.191
MYCTH_2086957	287275.9678
MYCTH_2302649	287896.5769
MYCTH_2311000	288393.1641
MYCTH_2308335	289299.0733
MYCTH_66289	290034.9525
MYCTH_2302176	290912.1066
MYCTH_2298945	291966.2918
MYCTH_68509	292194.0818
MYCTH_2314411	292657.3882
MYCTH_2314506	292801.8636
MYCTH_2311703	294141.424
MYCTH_2294250	294260.1948
MYCTH_106768	296853.4504
MYCTH_2296066	297209.663
MYCTH_2304603	298234.268
MYCTH_2314846	300446.8817
MYCTH_2304053	301100.3965
MYCTH_102652	301237.9206
MYCTH_2073591	301546.0498
MYCTH_2304598	302514.6449
MYCTH_2307444	302719.0809
MYCTH_2076503	303156.1576
MYCTH_2295355	306621.1664
MYCTH_2300064	307510.5226
MYCTH_2305668	308038.6154
MYCTH_2314890	310581.3121
MYCTH_2054219	311072.7984
MYCTH_2309838	311757.2687
MYCTH_2088125	312218.5997
MYCTH_2302024	312327.3688
MYCTH_2304079	312920.723
MYCTH_2302150	313615.095
MYCTH_2307127	314647.5764
MYCTH_2310036	315343.3987
MYCTH_2131805	317197.7994
MYCTH_2308165	322197.6778
MYCTH_2311368	322360.1313
MYCTH_2295827	323027.2485
MYCTH_2296265	323545.2645
MYCTH_2303024	324126.6917
MYCTH_2313591	324334.4782
MYCTH_2296465	324356.9821
MYCTH_71063	327284.9965
MYCTH_2315100	328782.0095
MYCTH_2312201	329355.8603
MYCTH_2311557	330924.986
MYCTH_74969	330968.3936
MYCTH_2313485	331211.9864
MYCTH_2301226	331490.4353
MYCTH_2302623	331710.8991
MYCTH_2029952	332140.8496
MYCTH_2295069	332274.6481
MYCTH_53288	333149.2767
MYCTH_2304102	334218.3396
MYCTH_2300442	334273.2742
MYCTH_2296480	335011.3289
MYCTH_2312913	335197.1365
MYCTH_2314155	337364.0172
MYCTH_2305576	337424.5278
MYCTH_2300729	337815.8716
MYCTH_2299427	338787.2672
MYCTH_2302119	339077.0681
MYCTH_2295173	339917.9658
MYCTH_2309890	340138.1795
MYCTH_2295750	341470.9887
MYCTH_2302782	341502.9943
MYCTH_2296698	341670.5237
MYCTH_2301159	342983.0043
MYCTH_2119434	348187.6686
MYCTH_2299177	348196.6952
MYCTH_2090554	350273.6601
MYCTH_2076770	352638.4505
MYCTH_109377	353241.2064
MYCTH_2122159	355057.9756
MYCTH_86143	355257.9107
MYCTH_112014	356952.9585
MYCTH_2296769	357569.0667
MYCTH_2299719	358049.0261
MYCTH_2296073	359942.4837
MYCTH_2298745	360419.9676
MYCTH_2299276	360553.8411
MYCTH_2304670	360917.1049
MYCTH_2301203	362162.6487
MYCTH_2312159	364725.9741
MYCTH_2302555	365102.7652
MYCTH_2296513	367090.2144
MYCTH_2311342	368930.8127
MYCTH_2308717	369046.8331
MYCTH_2294791	371010.178
MYCTH_2298190	371093.9428
MYCTH_2303804	371469.4087
MYCTH_2089163	371866.5785
MYCTH_2313107	372069.1141
MYCTH_2314691	372442.4297
MYCTH_2304704	374082.7178
MYCTH_2307628	374735.8326
MYCTH_2306020	376315.6101
MYCTH_2305258	376459.7604
MYCTH_2297718	376779.9417
MYCTH_2316331	377532.3238
MYCTH_2310800	377567.33
MYCTH_2311348	378609.9632
MYCTH_2297977	378864.3078
MYCTH_2094326	379243.1494
MYCTH_2300398	379510.9214
MYCTH_2306733	379751.1886
MYCTH_2301089	380298.5598
MYCTH_2304848	380815.3256
MYCTH_2296164	381045.191
MYCTH_2304728	381434.5094
MYCTH_2074210	382040.4158
MYCTH_2303482	384214.8478
MYCTH_2304302	384613.3178
MYCTH_2313783	386741.1666
MYCTH_2301500	386895.9688
MYCTH_2096708	387596.8419
MYCTH_2303011	389900.9967
MYCTH_76403	391382.282
MYCTH_61543	391633.176
MYCTH_2295939	392648.8295
MYCTH_2312856	393855.2164
MYCTH_2301561	397440.5463
MYCTH_2297460	399846.0438
MYCTH_2314244	400004.0466
MYCTH_67060	400573.1216
MYCTH_2314882	401175.4774
MYCTH_2306260	401214.2342
MYCTH_2300761	402064.3836
MYCTH_2141088	402369.7122
MYCTH_2314458	402640.4848
MYCTH_2308649	402800.988
MYCTH_2309624	403360.0112
MYCTH_2061176	405896.0567
MYCTH_2310644	405975.4706
MYCTH_2294210	406268.3721
MYCTH_2313014	408904.0851
MYCTH_2312287	412788.7676
MYCTH_111331	412831.6501
MYCTH_2312551	413597.9097
MYCTH_2295056	414410.6025
MYCTH_2305118	414882.1353
MYCTH_2309166	416526.1742
MYCTH_2310989	417099.4749
MYCTH_2294755	418139.2325
MYCTH_2313029	419696.6812
MYCTH_2311494	420537.6289
MYCTH_2306994	420597.6144
MYCTH_2307409	421372.9256
MYCTH_2298881	422228.926
MYCTH_2299676	424327.0446
MYCTH_2306895	427452.3436
MYCTH_2307107	427549.4357
MYCTH_2087474	429104.2588
MYCTH_2310196	430199.5763
MYCTH_2302986	431972.3877
MYCTH_2303193	432811.7852
MYCTH_2296345	434053.8534
MYCTH_2309802	434291.9702
MYCTH_2299037	434428.2942
MYCTH_54709	435501.0826
MYCTH_2066239	436136.8693
MYCTH_2306101	436252.7147
MYCTH_2309618	436376.6614
MYCTH_2058974	441287.9743
MYCTH_2306029	441593.803
MYCTH_2299157	442702.5978
MYCTH_2305086	443442.9028
MYCTH_2304268	450803.871
MYCTH_2298622	451539.0751
MYCTH_2300802	452861.8075
MYCTH_2299521	452990.08
MYCTH_112442	454822.4019
MYCTH_2296151	456298.1612
MYCTH_2295490	457855.2097
MYCTH_2304164	458102.6032
MYCTH_115096	458892.617
MYCTH_2300637	462421.2369
MYCTH_110817	463308.6428
MYCTH_94504	463337.1478
MYCTH_2295833	463618.4472
MYCTH_2299023	464116.6097
MYCTH_2296128	464363.178
MYCTH_2301648	465074.703
MYCTH_2312538	469905.3767
MYCTH_2299551	475379.9634
MYCTH_2314646	475578.6483
MYCTH_2295392	476151.1489
MYCTH_2314800	476224.9119
MYCTH_2313931	477125.7201
MYCTH_2094697	483484.2622
MYCTH_2300844	486988.8028
MYCTH_2306123	488959.149
MYCTH_2080506	492730.3365
MYCTH_2314933	493287.6344
MYCTH_2313329	497876.4656
MYCTH_2075999	498594.2667
MYCTH_80104	499179.1944
MYCTH_2309873	499361.1514
MYCTH_2311419	499780.8001
MYCTH_2300457	499798.1031
MYCTH_2310881	500514.9291
MYCTH_66338	501011.3838
MYCTH_2311647	501360.5776
MYCTH_2085895	502252.2343
MYCTH_2308003	504658.357
MYCTH_2311062	506213.4302
MYCTH_2144800	507604.7246
MYCTH_2302478	507637.1553
MYCTH_2308582	508429.8195
MYCTH_2296978	510659.8613
MYCTH_2294077	516128.6721
MYCTH_2295155	517257.8454
MYCTH_2302354	517563.9492
MYCTH_2314855	518521.5924
MYCTH_2301102	522266.7504
MYCTH_76680	522439.9058
MYCTH_77465	523003.6298
MYCTH_2304758	525262.2766
MYCTH_73070	528886.1383
MYCTH_2095610	529619.7921
MYCTH_76670	529915.244
MYCTH_2315969	530488.0947
MYCTH_2314075	533407.2075
MYCTH_44554	533790.5248
MYCTH_2302899	534602.4175
MYCTH_2301066	536227.903
MYCTH_2306862	538550.9611
MYCTH_2299583	538615.7975
MYCTH_2314662	542874.1206
MYCTH_2302646	544017.0714
MYCTH_116020	545593.3483
MYCTH_2294860	546497.3071
MYCTH_2301478	547713.2207
MYCTH_2295870	548224.9606
MYCTH_2296246	548372.8366
MYCTH_2301594	549313.1018
MYCTH_2314176	549378.1882
MYCTH_2296210	549466.2037
MYCTH_2302556	552059.9844
MYCTH_2311879	553637.0614
MYCTH_2039818	554401.6457
MYCTH_2304184	554552.9223
MYCTH_2316574	556094.1931
MYCTH_2307154	556155.2038
MYCTH_2310901	557876.5062
MYCTH_2309630	562327.5381
MYCTH_2312932	563688.0272
MYCTH_108781	565241.8001
MYCTH_2313667	566212.8457
MYCTH_2304883	568664.9015
MYCTH_2305407	569631.5713
MYCTH_80312	570642.7489
MYCTH_2305470	572213.2748
MYCTH_2294734	572473.5706
MYCTH_2115071	579029.5223
MYCTH_80581	580936.3073
MYCTH_2297256	580953.0602
MYCTH_2316262	583133.9434
MYCTH_73461	588239.6153
MYCTH_2295825	589821.8683
MYCTH_2033463	590017.1526
MYCTH_2298121	590102.1675
MYCTH_2300478	590130.3225
MYCTH_2315114	592595.9056
MYCTH_109620	592984.4239
MYCTH_2310869	594070.8647
MYCTH_2315557	594430.6779
MYCTH_2298479	596145.8793
MYCTH_2302217	599435.8072
MYCTH_2303561	601991.5562
MYCTH_2315892	602330.8908
MYCTH_2316706	603328.9912
MYCTH_2309018	605419.5084
MYCTH_2311083	608990.6358
MYCTH_2295097	609311.2171
MYCTH_2306357	610535.2571
MYCTH_2145431	611114.4839
MYCTH_2313212	612257.8848
MYCTH_2145069	612928.3276
MYCTH_2296723	613243.733
MYCTH_2073197	613564.7894
MYCTH_2084627	615959.21
MYCTH_2138981	617213.8804
MYCTH_2305783	617608.2497
MYCTH_2312474	622716.122
MYCTH_2310072	624108.3916
MYCTH_2313342	628682.9453
MYCTH_2303016	631347.4134
